lat,lng
22.49485763,113.9401729
22.52122763,113.9331411
22.58771485,113.8717122
22.56245697,114.0480747
22.5219695,114.0537344
22.54168894,114.0750742
22.5702107,114.0679719
22.53212143,114.0547832
22.53558936,114.0777985
22.517818,113.935806
22.51913523,114.0567521
22.54688181,113.9437356
22.5225354,113.9350812
22.55619306,113.9084715
22.53163522,113.9196504
22.53658614,114.0784994
22.49255007,113.9413919
22.59202401,113.9264513
22.515088,113.924197
22.56651939,114.0691466
22.55286716,114.0781944
22.57120871,113.8801093
22.607138,114.046723
22.566521,113.868519
22.52321784,113.9330299
22.54171918,114.074131
22.52939333,113.9217559
22.5428367,114.0229902
22.66943475,114.0384065
22.53872614,113.9309214
22.626823,114.061013
22.568469,113.866134
22.52986364,114.0512868
22.53558936,114.0777985
22.568952,113.884074
22.52725928,114.0710952
22.55902712,113.9052305
22.52354257,113.9340628
22.55580283,114.0769274
22.564173,113.891862
22.53397401,114.030445
22.54171918,114.074131
22.524669,113.932654
22.53761973,113.9270247
22.64391085,113.847239
22.517818,113.935806
22.53316593,113.9332265
22.51913523,114.0567521
22.533236,113.931747
22.638846,114.026625
22.52209991,114.0505629
22.52354257,113.9340628
22.57640099,113.8641647
22.618383,113.866161
22.66943475,114.0384065
22.721901,114.258501
22.721901,114.258501
22.57992735,113.9604195
22.57992735,113.9604195
22.53658614,114.0784994
22.53925099,114.0779066
22.53658614,114.0784994
22.53163522,113.9196504
22.5337209,113.9238967
22.619897,114.122394
22.616948,114.139396
22.530172,114.0703406
22.54722716,114.1426381
22.55126742,114.1459632
22.54814917,113.9364449
22.616948,114.139396
22.519875,113.920991
22.62953469,114.0343657
22.642657,114.064017
22.7128307,114.2131649
22.5701226,113.8793989
22.721901,114.258501
22.721901,114.258501
22.606226,114.04921
22.529755,114.060968
22.53633142,114.0550496
22.619897,114.122394
22.57507276,114.0651616
22.53687979,114.0519549
22.53687979,114.0519549
22.53687979,114.0519549
22.539051,113.926849
22.648238,114.01749
22.53772599,113.9284367
22.53163522,113.9196504
22.532712,113.923805
22.66943475,114.0384065
22.54355826,113.9315559
22.54576707,114.1158358
22.654116,114.039009
22.581739,113.860063
22.52939333,113.9217559
22.65171025,114.1975493
22.54643185,113.951137
22.619897,114.122394
22.62387,114.15591
22.62387,114.15591
22.57205679,114.0527072
22.568469,113.866134
22.52725928,114.0710952
22.59854934,114.1231891
22.572236,113.970306
22.62387,114.15591
22.55285419,114.1420735
22.556108,114.128917
22.619897,114.122394
22.53889596,114.0728085
22.542198,114.105447
22.58693307,113.8846879
22.6015155,114.1255151
22.5702107,114.0679719
22.56326678,114.0434699
22.575561,113.856751
22.58971849,114.1481255
22.622995,114.144335
22.52352708,114.0764157
22.58971849,114.1481255
22.606226,114.04921
22.632023,114.149801
22.58771485,113.8717122
22.541514,113.919841
22.654116,114.039009
22.51597914,113.9213135
22.64276307,114.1851736
22.55868007,114.0966159
22.608155,114.057654
22.50969233,113.9320835
22.632277,114.143172
22.531612,113.934302
22.654116,114.039009
22.541514,113.919841
22.619897,114.122394
22.49616875,113.935347
22.53889596,114.0728085
22.622278,114.143423
22.560197,114.112788
22.630126,114.144564
22.721905,114.242911
22.57215085,114.0648533
22.575561,113.856751
22.618383,113.866161
22.66943475,114.0384065
22.53219752,114.0643975
22.61953673,114.1224656
22.66943475,114.0384065
22.618383,113.866161
22.618383,113.866161
22.593993,113.892977
22.61953673,114.1224656
22.71677038,114.2489591
22.53219752,114.0643975
22.541514,113.919841
22.720109,114.246923
22.727569,114.27484
22.573267,114.121154
22.724439,114.268117
22.630126,114.144564
22.654116,114.039009
22.632023,114.149801
22.537433,114.089529
22.515088,113.924197
22.62387,114.15591
22.556647,114.045728
22.66009799,114.026806
22.53725964,114.0532236
22.520163,113.934873
22.594104,114.116381
22.54789929,114.0533155
22.608103,114.130368
22.63369446,114.0410558
22.54834526,113.9737107
22.543037,114.070863
22.52609851,113.9423224
22.55499,114.127224
22.521935,113.929784
22.52191717,114.0802455
22.56031694,113.9223175
22.523857,113.932694
22.618383,113.866161
22.498522,113.934576
22.72995877,114.2606717
22.53219752,114.0643975
22.61548368,113.8628235
22.55868007,114.0966159
22.654116,114.039009
22.62387,114.15591
22.56603,114.07317
22.654116,114.039009
22.55488772,113.9101093
22.561838,114.130789
22.632277,114.143172
22.718684,114.250687
22.59291,114.12384
22.491977,113.930526
22.52354257,113.9340628
22.55110202,114.013371
22.577684,114.136063
22.695314,114.2293
22.542699,114.084181
22.531832,113.911956
22.58937181,113.9600142
22.66456811,113.823402
22.656209,114.192363
22.654116,114.039009
22.575244,114.101191
22.62387,114.15591
22.638846,114.026625
22.654116,114.039009
22.655875,114.034306
22.654116,114.039009
22.654116,114.039009
22.558909,113.914092
22.52907384,114.0761815
22.582741,114.139605
22.62387,114.15591
22.606226,114.04921
22.65171025,114.1975493
22.572462,114.048586
22.654116,114.039009
22.76318,113.827094
22.5337209,113.9238967
22.53457171,113.9259575
22.51694,113.936734
22.717829,114.257212
22.49374691,113.9403256
22.77608276,113.835345
22.63159,114.025504
22.6549208,114.2136822
22.570083,114.135478
22.66943475,114.0384065
22.76318,113.827094
22.63171443,114.0683594
22.551118,114.078149
22.619897,114.122394
22.55785672,114.045814
22.58693307,113.8846879
22.61548368,113.8628235
22.608155,114.057654
22.61548368,113.8628235
22.51913523,114.0567521
22.61326253,114.1347973
22.56098351,114.1165349
22.57104936,114.0497685
22.52275594,114.0724483
22.682438,114.231367
22.539778,113.91923
22.575561,113.856751
22.5336456,113.9281748
22.65636,114.219222
22.654116,114.039009
22.619897,114.122394
22.5910764,114.1445745
22.563496,114.038344
22.542198,114.105447
22.568469,113.866134
22.70680464,114.2367196
22.608155,114.057654
22.6549208,114.2136822
22.66943475,114.0384065
22.632277,114.143172
22.556108,114.128917
22.526679,114.072668
22.542688,114.124342
22.619897,114.122394
22.53510891,113.9333043
22.57640099,113.8641647
22.72785051,114.2459041
22.58929954,114.1435604
22.654116,114.039009
22.57120871,113.8801093
22.654116,114.039009
22.490913,113.927394
22.564237,114.127243
22.56075094,114.0296017
22.651425,114.215003
22.66943475,114.0384065
22.539983,114.0328121
22.57673825,114.0771632
22.574836,114.144268
22.654116,114.039009
22.54224941,114.1207789
22.65505,114.08457
22.56845955,114.1517609
22.508597,113.924973
22.654116,114.039009
22.55468642,114.1281673
22.546892,114.024317
22.639586,114.187302
22.55618275,114.1382343
22.55618275,114.1382343
22.654116,114.039009
22.521935,113.929784
22.516782,113.934878
22.654116,114.039009
22.531832,113.911956
22.531832,113.911956
22.72995877,114.2606717
22.51988711,114.0659981
22.563744,114.046586
22.521935,113.929784
22.485198,113.893323
22.65769198,114.0326766
22.55304464,114.0971718
22.56715315,114.1342779
22.632156,114.109831
22.655875,114.034306
22.52705053,114.0504986
22.632277,114.143172
22.488927,113.906502
22.56291665,114.0524809
22.57895779,113.9234064
22.58693307,113.8846879
22.578515,114.142437
22.655875,114.034306
22.62223398,114.15679
22.55593818,113.9533637
22.5532311,114.1557348
22.556381,114.161899
22.570037,114.104632
22.724439,114.268117
22.549812,113.963331
22.65505,114.08457
22.655875,114.034306
22.66009799,114.026806
22.52429908,114.0421358
22.5000209,113.9360413
22.561688,114.11039
22.66599,114.082033
22.56408525,113.9030337
22.57378611,114.0600349
22.693462,114.229357
22.533464,114.07632
22.718684,114.250687
22.630126,114.144564
22.630126,114.144564
22.72516904,114.260582
22.720109,114.246923
22.546479,113.973075
22.487052,113.893296
22.55231117,114.138305
22.549812,113.963331
22.490612,113.898708
22.5769785,114.1410729
22.52016014,113.9441664
22.632394,114.075207
22.531832,113.911956
22.488927,113.906502
22.642657,114.064017
22.559768,114.029666
22.488927,113.906502
22.57373029,114.075638
22.488927,113.906502
22.571462,114.050607
22.55299798,114.0469659
22.718684,114.250687
22.490612,113.898708
22.695314,114.2293
22.626823,114.061013
22.632156,114.109831
22.555308,114.146576
22.717829,114.257212
22.64276307,114.1851736
22.57263275,114.0661773
22.674809,114.039004
22.555308,114.146576
22.560305,113.927414
22.54732755,114.0191648
22.66943475,114.0384065
22.53872614,113.9309214
22.528979,114.080265
22.728069,114.274295
22.568469,113.866134
22.618383,113.866161
22.55619306,113.9084715
22.55619306,113.9084715
22.556647,114.045728
22.52122763,113.9331411
22.51204817,113.9292747
22.62387,114.15591
22.557808,114.030583
22.5516444,114.0541468
22.57057389,113.9018332
22.65505,114.08457
22.679471,114.054663
22.542711,114.014623
22.58149733,113.8754841
22.7048771,113.8187975
22.51138522,113.9240486
22.56648,114.045867
22.632156,114.109831
22.726592,114.270276
22.525574,114.058592
22.585529,113.915907
22.51138522,113.9240486
22.77473578,113.8366067
22.626823,114.061013
22.665322,114.035174
22.5323862,114.0621321
22.620026,113.871452
22.617285,114.075097
22.56049223,114.0963922
22.549396,113.959968
22.504062,113.902289
22.660742,114.037133
22.53010417,114.0538633
22.55088056,114.0598845
22.51474572,113.9313762
22.651492,114.017863
22.563009,113.959429
22.542696,113.988899
22.53943407,113.9175552
22.573868,114.042433
22.52700902,113.9334953
22.51913523,114.0567521
22.642309,114.022255
22.57104832,114.1083502
22.547709,113.957672
22.530749,113.955745
22.54819,114.120984
22.642657,114.064017
22.556801,113.974407
22.651492,114.017863
22.58771485,113.8717122
22.596869,114.11197
22.53152364,114.062612
22.54762583,114.1310424
22.573075,113.863654
22.5715372,113.8892842
22.651492,114.017863
22.724439,114.268117
22.55767443,114.1153374
22.560644,113.889953
22.70747594,114.2269111
22.57849977,114.116176
22.54963024,114.059863
22.566392,114.123088
22.52994934,114.063712
22.635538,113.873354
22.56503978,114.128277
22.573121,113.861957
22.543037,114.070863
22.64276307,114.1851736
22.55523274,114.1161469
22.575972,113.878053
22.724439,114.268117
22.54171918,114.074131
22.53925099,114.0779066
22.557043,113.962124
22.54420739,114.0287554
22.55935154,114.1189814
22.55580283,114.0769274
22.629548,114.060892
22.494353,113.921236
22.564324,114.244955
22.655875,114.034306
22.6243045,114.0636146
22.566241,114.101137
22.53259471,114.0555195
22.54224941,114.1207789
22.634271,114.032271
22.54632802,114.1328822
22.717501,114.251789
22.649534,114.01931
22.609959,114.143109
22.52603627,113.9195523
22.667554,114.043332
22.65505,114.08457
22.721901,114.258501
22.605839,114.142228
22.61281731,114.1428023
22.555308,114.146576
22.525574,114.058592
22.54612791,114.1233657
22.555308,114.146576
22.525574,114.058592
22.555308,114.146576
22.617257,113.863633
22.651492,114.017863
22.529845,114.082006
22.532069,114.073854
22.716854,114.215913
22.61815448,114.0487165
22.5404,114.113761
22.52154505,113.9143262
22.555308,114.146576
22.56181353,114.1388686
22.545851,114.103355
22.51204817,113.9292747
22.53302528,114.0575418
22.57956159,114.1395714
22.651492,114.017863
22.55589014,114.1341093
22.548264,113.934766
22.52275114,114.0486412
22.54969238,113.9372206
22.576939,113.884953
22.53239578,114.0609975
22.57307619,114.0714397
22.52450014,114.0562095
22.63291245,114.0360044
22.55108336,114.116416
22.545851,114.103355
22.665322,114.035174
22.531725,114.08287
22.55916916,114.136222
22.54281676,113.9207506
22.5516444,114.0541468
22.52933007,114.0623859
22.531779,113.935049
22.55580283,114.0769274
22.629926,114.065792
22.53010417,114.0538633
22.55864909,114.076799
22.520163,113.934873
22.723471,114.252572
22.494794,113.92956
22.53302528,114.0575418
22.57893651,113.8988317
22.74092551,114.2553576
22.62027857,114.1436622
22.5279861,113.9236837
22.575561,113.856751
22.5669732,114.073233
22.555466,114.119152
22.572876,114.118835
22.48490343,113.9367253
22.532069,114.073854
22.53401332,114.0315082
22.531832,113.911956
22.64640018,114.0349491
22.549591,113.961188
22.57219575,113.9034651
22.623587,114.151198
22.59601,114.133627
22.533052,114.082994
22.531832,113.911956
22.500563,113.946029
22.55363526,114.1398755
22.56887681,113.8894151
22.51138522,113.9240486
22.57026447,114.0519642
22.60289702,114.1292376
22.63306917,114.0399768
22.581426,114.149632
22.502893,113.945634
22.53495364,114.0513609
22.560644,113.889953
22.57267,114.129779
22.61275,114.165418
22.61149,114.16346
22.59854934,114.1231891
22.626823,114.061013
22.532632,113.927491
22.589367,113.935459
22.55937621,114.1474634
22.51811293,113.9395894
22.532069,114.073854
22.586148,113.903737
22.64276307,114.1851736
22.53219752,114.0643975
22.555082,114.13824
22.51802,113.930612
22.520163,113.934873
22.635538,113.873354
22.53219752,114.0643975
22.55211742,114.1203583
22.58149733,113.8754841
22.57248632,114.1343851
22.56470754,114.0576241
22.740004,113.815313
22.617257,113.863633
22.528979,114.080265
22.5513822,114.1197172
22.575019,113.946375
22.717829,114.257212
22.738647,114.248419
22.52950718,114.0522912
22.56049223,114.0963922
22.484402,113.938293
22.485997,113.94063
22.57316234,114.0577486
22.49776,113.941723
22.559617,114.107419
22.620802,113.86644
22.55407,114.14559
22.532069,114.073854
22.532069,114.073854
22.531832,113.911956
22.536067,114.0527918
22.50852873,113.9463063
22.55407,114.14559
22.500598,113.89247
22.533235,113.935175
22.503649,113.94747
22.555308,114.146576
22.536067,114.0527918
22.492082,113.935461
22.49048324,113.9229521
22.559407,113.910712
22.502133,113.897903
22.617363,114.109785
22.565003,113.988124
22.66599,114.082033
22.520333,114.066906
22.52313995,114.0790838
22.576451,113.919485
22.50504136,113.9455844
22.644096,114.023219
22.606294,114.048536
22.698107,114.069763
22.65329716,114.1922697
22.57965641,113.8996073
22.633317,114.024532
22.575966,113.963237
22.529755,114.060968
22.61275,114.165418
22.50929392,113.9341519
22.572876,114.118835
22.747793,114.022873
22.55719036,114.1150074
22.705777,114.047233
22.53010417,114.0538633
22.63171443,114.0683594
22.623042,114.113611
22.623042,114.113611
22.59889,114.126227
22.619897,114.122394
22.549812,113.963331
22.65681473,114.0292788
22.65681473,114.0292788
22.654116,114.039009
22.606226,114.04921
22.66599,114.082033
22.62149361,114.1230354
22.66599,114.082033
22.564458,114.122769
22.52986364,114.0512868
22.53495364,114.0513609
22.512576,113.939333
22.54513232,114.1299004
22.54373146,114.1276399
22.488927,113.906502
22.539181,114.117405
22.55767877,114.1359122
22.56908284,114.1292408
22.58000538,114.1199229
22.642657,114.064017
22.73814037,114.2436887
22.638596,114.066222
22.5469302,114.1322269
22.735761,114.229178
22.53925099,114.0779066
22.54722716,114.1426381
22.718684,114.250687
22.52358827,113.9378298
22.539778,113.91923
22.531832,113.911956
22.5316478,114.0592307
22.651492,114.017863
22.606895,114.123261
22.67202877,114.0348878
22.485198,113.893323
22.648238,114.01749
22.517818,113.935806
22.568952,113.884074
22.552808,113.953559
22.682438,114.231367
22.566241,114.101137
22.51262994,113.9408558
22.502893,113.945634
22.642034,114.033983
22.573075,113.863654
22.502893,113.945634
22.521611,114.046987
22.54790718,114.1282381
22.549812,113.963331
22.70680464,114.2367196
22.50426151,113.9346218
22.606226,114.04921
22.649534,114.01931
22.52986364,114.0512868
22.633667,114.028421
22.633667,114.028421
22.560644,113.889953
22.651492,114.017863
22.651492,114.017863
22.651492,114.017863
22.651492,114.017863
22.581607,113.899919
22.695314,114.2293
22.53316593,113.9332265
22.51694,113.936734
22.51694,113.936734
22.53020773,113.9381015
22.56801923,114.095992
22.56089,113.884334
22.582017,113.89559
22.66599,114.082033
22.530823,113.927277
22.508956,113.902656
22.632119,114.064983
22.63176,114.076473
22.53180208,114.0578596
22.58118635,113.867065
22.587162,113.874457
22.64034617,114.0270103
22.559617,114.107419
22.55286654,114.1115618
22.603945,113.874243
22.553981,113.9611
22.62953469,114.0343657
22.623887,114.143465
22.69055,114.054091
22.56887681,113.8894151
22.56887681,113.8894151
22.698107,114.069763
22.56853652,113.8811263
22.55492,114.141856
22.56108795,114.1489543
22.721901,114.258501
22.560305,113.927414
22.62223398,114.15679
22.6549208,114.2136822
22.65681473,114.0292788
22.619897,114.122394
22.558976,114.108193
22.52939333,113.9217559
22.62387,114.15591
22.665869,114.084045
22.50323456,113.9268275
22.54168894,114.0750742
22.62223398,114.15679
22.65908647,114.0384886
22.491977,113.930526
22.64667,114.018671
22.54834526,113.9737107
22.654116,114.039009
22.533235,113.935175
22.68370502,114.2345118
22.498522,113.934576
22.695923,114.055497
22.50632349,113.9370823
22.54355826,113.9315559
22.704719,114.240139
22.69296243,114.2729032
22.498522,113.934576
22.52263643,113.9185506
22.547709,113.957672
22.555308,114.146576
22.652682,114.040931
22.65528719,114.0278029
22.539778,113.91923
22.539358,113.929899
22.52692741,114.0648488
22.51623,113.909861
22.572236,113.970306
22.687628,113.837914
22.566853,114.071555
22.56181353,114.1388686
22.56603,114.07317
22.485198,113.893323
22.57871007,114.137861
22.49772061,113.9362898
22.62953,114.116471
22.49192039,113.9286281
22.54505915,113.920368
22.58227,113.870734
22.550826,113.935016
22.55655761,113.9019341
22.628774,114.148392
22.667554,114.043332
22.57264038,113.9663703
22.49374691,113.9403256
22.54258415,113.9187342
22.54744049,113.9734209
22.54962364,113.9729306
22.52650971,114.0416896
22.53876146,114.0921439
22.53876146,114.0921439
22.565617,113.884352
22.5044512,113.9286907
22.695314,114.2293
22.608497,114.109337
22.50323456,113.9268275
22.513427,113.922572
22.53259471,114.0555195
22.682438,114.231367
22.724439,114.268117
22.502893,113.945634
22.502893,113.945634
22.572854,114.118746
22.566241,114.101137
22.56603,114.07317
22.53219752,114.0643975
22.568646,114.251307
22.52221826,113.9166418
22.535443,113.907057
22.549591,113.961188
22.665869,114.084045
22.665869,114.084045
22.665869,114.084045
22.556763,114.019669
22.5337209,113.9238967
22.650988,114.077847
22.502893,113.945634
22.650988,114.077847
22.52907384,114.0761815
22.518627,113.935106
22.55000155,114.0756059
22.656192,114.215774
22.55300946,114.0549911
22.515139,114.062316
22.635105,114.04063
22.54420739,114.0287554
22.644323,114.036067
22.655875,114.034306
22.629309,114.138608
22.656192,114.215774
22.56845955,114.1517609
22.658166,114.027959
22.53246554,114.0447653
22.54006698,114.0313667
22.540438,113.98485
22.490612,113.898708
22.49776,113.941723
22.731861,114.229081
22.50969233,113.9320835
22.51207,113.949362
22.53003428,114.0743574
22.53308733,114.05088
22.53533,113.919544
22.52190427,113.9278624
22.53172517,114.0511237
22.55937621,114.1474634
22.53308733,114.05088
22.52190427,113.9278624
22.528979,114.080265
22.70680464,114.2367196
22.575561,113.856751
22.56043068,113.8765573
22.575561,113.856751
22.739788,113.832946
22.66456811,113.823402
22.53533,113.919544
22.563496,114.038344
22.57789421,114.0534322
22.642657,114.064017
22.633567,114.093921
22.62387,114.15591
22.568591,114.050243
22.563744,114.046586
22.56326678,114.0434699
22.568591,114.050243
22.55300946,114.0549911
22.55300946,114.0549911
22.66943475,114.0384065
22.52751167,113.9186081
22.52751167,113.9186081
22.619897,114.122394
22.51204817,113.9292747
22.64276307,114.1851736
22.57205679,114.0527072
22.616948,114.139396
22.53340228,114.0743304
22.57205679,114.0527072
22.62387,114.15591
22.728069,114.274295
22.616948,114.139396
22.51204817,113.9292747
22.64276307,114.1851736
22.51623,113.909861
22.561119,114.053639
22.51988711,114.0659981
22.561119,114.053639
22.55618275,114.1382343
22.52692741,114.0648488
22.54664211,113.949711
22.51623,113.909861
22.57104546,114.0696219
22.56646138,114.1467726
22.51623,113.909861
22.57104546,114.0696219
22.52354257,113.9340628
22.52354257,113.9340628
22.55300946,114.0549911
22.65374842,114.0283672
22.539778,113.91923
22.608155,114.057654
22.65328255,114.2115368
22.55300946,114.0549911
22.52354257,113.9340628
22.536298,114.073528
22.55868007,114.0966159
22.53510891,113.9333043
22.67640165,113.8151642
22.60437,114.127677
22.52725928,114.0710952
22.65636,114.219222
22.65171025,114.1975493
22.5910764,114.1445745
22.56086,114.117104
22.62387,114.15591
22.62223398,114.15679
22.619897,114.122394
22.619897,114.122394
22.56603,114.07317
22.54030358,114.1152677
22.54931155,114.136645
22.65681473,114.0292788
22.54643185,113.951137
22.539778,113.91923
22.6015155,114.1255151
22.55618275,114.1382343
22.53889596,114.0728085
22.606226,114.04921
22.654116,114.039009
22.72516904,114.260582
22.56086,114.117104
22.654116,114.039009
22.526679,114.072668
22.565003,113.988124
22.639586,114.187302
22.494206,113.930674
22.497237,113.895733
22.695314,114.2293
22.618383,113.866161
22.654116,114.039009
22.654116,114.039009
22.63939,114.024506
22.5699468,114.1284912
22.5705659,113.8900014
22.630254,114.076113
22.635538,113.873354
22.5418636,113.9241672
22.53626,113.920491
22.53626,113.920491
22.55287369,114.0728766
22.5373133,114.0589294
22.656209,114.192363
22.570208,113.884324
22.560305,113.927414
22.627323,114.151173
22.60368236,114.0541272
22.60368236,114.0541272
22.682438,114.231367
22.547709,113.957672
22.604529,114.142803
22.605839,114.142228
22.578379,113.863006
22.6333585,114.0386432
22.542711,114.014623
22.570191,113.865402
22.525574,114.058592
22.5340862,114.0468884
22.54490405,113.9327176
22.56543457,113.895405
22.53123367,113.9350455
22.60289702,114.1292376
22.7330501,114.246729
22.557811,114.044081
22.56451125,114.0454707
22.53912981,114.0584664
22.55110202,114.013371
22.54664211,113.949711
22.655875,114.034306
22.55019909,114.0787831
22.532632,113.927491
22.489865,113.927583
22.63151,114.134921
22.65328255,114.2115368
22.717501,114.251789
22.55860751,114.0546791
22.718684,114.250687
22.5910764,114.1445745
22.563772,114.175443
22.54430022,114.0218936
22.555621,113.95919
22.564081,114.05208
22.54489447,113.9271324
22.62421103,114.0660547
22.55541893,114.1064671
22.58310411,113.8705089
22.54506589,113.9805175
22.52939333,113.9217559
22.53005582,114.0620105
22.561407,114.052664
22.72995877,114.2606717
22.564081,114.05208
22.654116,114.039009
22.51694,113.936734
22.561119,114.053639
22.574957,114.142004
22.55100355,114.1249541
22.617428,114.140558
22.58172656,114.12654
22.52688,113.929784
22.5699468,114.1284912
22.55767443,114.1153374
22.64640402,114.0746013
22.49992967,113.9413866
22.592734,114.279004
22.512576,113.939333
22.6370049,114.1163463
22.65328255,114.2115368
22.575244,114.101191
22.5697297,113.9802181
22.654116,114.039009
22.553981,113.9611
22.566743,113.88482
22.65681473,114.0292788
22.575561,113.856751
22.622278,114.143423
22.56108795,114.1489543
22.55589014,114.1341093
22.62387,114.15591
22.55571517,114.0547387
22.55300946,114.0549911
22.7128307,114.2131649
22.51772784,113.9111134
22.7128307,114.2131649
22.54278571,113.9172997
22.570843,114.132828
22.61887976,114.0724076
22.56271556,113.9878641
22.52173117,114.0699129
22.5320464,114.0494027
22.53159758,113.960106
22.648238,114.01749
22.5373133,114.0589294
22.55771149,114.1316368
22.60437,114.127677
22.530243,113.946631
22.630163,114.118756
22.61066,114.067801
22.55086691,113.9331903
22.58103334,114.0666052
22.66599,114.082033
22.55407,114.14559
22.50278166,113.9434473
22.622688,114.149773
22.61418553,114.0686578
22.652682,114.040931
22.622688,114.149773
22.631539,113.870717
22.56482485,113.9001512
22.54224941,114.1207789
22.52397442,113.9167662
22.561203,113.868775
22.492082,113.935461
22.543441,114.001362
22.5684834,114.1353556
22.54576707,114.1158358
22.618383,113.866161
22.655875,114.034306
22.53457171,113.9259575
22.542711,114.014623
22.518627,113.935106
22.56689172,114.1286195
22.593993,113.892977
22.577632,114.13024
22.578379,113.863006
22.518254,113.933711
22.53014571,114.0455123
22.539778,113.91923
22.5699468,114.1284912
22.53014571,114.0455123
22.539778,113.91923
22.60517926,114.1474765
22.576451,113.919485
22.575019,113.946375
22.56407501,114.1301384
22.488927,113.906502
22.54406467,114.1334865
22.614563,113.860418
22.639586,114.187302
22.612203,113.849216
22.73195829,114.2628446
22.62027857,114.1436622
22.612203,113.849216
22.695314,114.2293
22.594104,114.116381
22.53014571,114.0455123
22.775895,113.838651
22.55859899,114.0485609
22.53558936,114.0777985
22.56420616,114.102377
22.52275594,114.0724483
22.56046423,114.1342366
22.5373133,114.0589294
22.60779287,114.1309392
22.5699468,114.1284912
22.53014571,114.0455123
22.53259471,114.0555195
22.558105,114.047601
22.604004,114.134602
22.56852459,113.9013626
22.627323,114.151173
22.570083,114.135478
22.49776,113.941723
22.53401332,114.0315082
22.5605827,113.8958386
22.53972368,114.0319706
22.568366,114.10756
22.53558936,114.0777985
22.56308536,113.9059863
22.57563503,113.8961087
22.708636,114.236682
22.55338474,113.9053063
22.575019,113.946375
22.54006698,114.0313667
22.55125519,114.0571098
22.50563403,113.9006678
22.55864909,114.076799
22.533052,114.082994
22.54325655,114.0750902
22.52904514,113.9307312
22.54224941,114.1207789
22.575019,113.946375
22.54988731,114.0895088
22.755592,114.240876
22.520163,113.934873
22.614563,113.860418
22.632394,114.075207
22.52429908,114.0421358
22.49342443,113.9295994
22.54667055,113.9823131
22.565617,113.884352
22.632118,114.03521
22.62759679,114.0580491
22.56661156,114.0731944
22.632277,114.143172
22.528979,114.080265
22.77927298,113.8588717
22.53005582,114.0620105
22.558119,113.924871
22.578379,113.863006
22.544216,114.11029
22.527604,114.049714
22.50437085,113.9371057
22.56771777,113.9870478
22.59239168,114.1171262
22.558119,113.924871
22.623042,114.113611
22.652873,114.037342
22.53393083,114.0707825
22.558016,114.105506
22.5516444,114.0541468
22.618649,113.862379
22.60437,114.127677
22.61548368,113.8628235
22.57717215,114.143992
22.569467,113.873842
22.5044512,113.9286907
22.774687,113.838082
22.774687,113.838082
22.774687,113.838082
22.774687,113.838082
22.53316593,113.9332265
22.53259471,114.0555195
22.54050843,114.1194022
22.6015155,114.1255151
22.60437,114.127677
22.6015155,114.1255151
22.66599,114.082033
22.531725,114.08287
22.565591,113.880714
22.626823,114.061013
22.626823,114.061013
22.55499,114.127224
22.5505719,114.1287953
22.644323,114.036067
22.500598,113.89247
22.61271263,114.0515337
22.56407501,114.1301384
22.578379,113.863006
22.53670284,114.0755819
22.594104,114.116381
22.545851,114.103355
22.55767443,114.1153374
22.55428502,114.1165033
22.54506589,113.9805175
22.654116,114.039009
22.5516444,114.0541468
22.58565926,113.873954
22.560305,113.927414
22.504282,113.940685
22.56896666,113.8980207
22.70747594,114.2269111
22.5608647,114.1322872
22.553981,113.9611
22.570435,113.888596
22.55771149,114.1316368
22.568469,113.866134
22.66456811,113.823402
22.56271556,113.9878641
22.56853652,113.8811263
22.65374842,114.0283672
22.55338474,113.9053063
22.54391207,113.9201538
22.563744,114.046586
22.618383,113.866161
22.577498,113.904041
22.58310411,113.8705089
22.56853652,113.8811263
22.56887681,113.8894151
22.56408525,113.9030337
22.618383,113.866161
22.618383,113.866161
22.52369404,113.9367252
22.559617,114.107419
22.618383,113.866161
22.614563,113.860418
22.564294,113.894117
22.52288015,114.0781425
22.718684,114.250687
22.724439,114.268117
22.52705053,114.0504986
22.56061294,114.026041
22.53667166,114.0765628
22.575974,114.074002
22.53761973,113.9270247
22.55551234,114.1403282
22.55126742,114.1459632
22.53876146,114.0921439
22.53397213,114.0733903
22.54759553,114.1337395
22.560644,113.889953
22.52263643,113.9185506
22.530811,113.933607
22.536419,113.936558
22.525574,114.058592
22.7128307,114.2131649
22.5336788,114.0889269
22.543661,114.032923
22.630163,114.118756
22.56842434,114.1273864
22.55424564,114.0945387
22.491547,113.932017
22.740888,113.935798
22.496086,113.918312
22.618649,113.862379
22.59659366,114.1172205
22.485997,113.94063
22.625586,114.16371
22.52609851,113.9423224
22.504282,113.945333
22.53112,113.953571
22.495075,113.920431
22.7128307,114.2131649
22.51913523,114.0567521
22.665869,114.084045
22.498446,113.933678
22.558105,114.047601
22.55229951,113.9545854
22.64276307,114.1851736
22.57104546,114.0696219
22.563944,113.882367
22.533719,113.929931
22.578379,113.863006
22.607138,114.046723
22.559351,114.242949
22.52591398,113.9296192
22.54224941,114.1207789
22.5351322,113.9170553
22.716854,114.215913
22.519637,113.93984
22.631135,114.111333
22.51913523,114.0567521
22.66456811,113.823402
22.559351,114.242949
22.57791,114.095895
22.56408525,113.9030337
22.710997,114.345159
22.58693307,113.8846879
22.53925099,114.0779066
22.56089,113.884334
22.627494,114.063646
22.556381,114.161899
22.54278571,113.9172997
22.497758,113.934699
22.618383,113.866161
